"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"벤츠 C-클래스 W205 C220 d 아방가르드",2314,263두9434,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290014/AT1756444116917d3_M.jpg,391380,760,"벤츠 C-클래스 W205 C220 d 아방가르드",흰색,2017,"오토허브 경매장",,AB
"기아 더 뉴 K7 (12년~16년) 3.0 GDI 프레스티지",2315,17보9226,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250159/AT1756101484594p9_M.jpg,213573,390,"기아 더 뉴 K7 (12년~16년) 3.0 GDI 프레스티지",검정,2013,"오토허브 경매장",,BC
"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",2316,319부7833,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250233/AT1756109147725l1_M.jpg,82694,2080,"현대 더 뉴 그랜져 IG 가솔린2500cc 프리미엄 초이스",검정,2021,"오토허브 경매장",,BB
"기아 All New 모닝(JA) (17년~현재) 트렌디",2317,331러2795,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290051/AT1756441393626f0_M.jpg,192157,600,"기아 All New 모닝(JA) (17년~현재) 트렌디",기타,2020,"오토허브 경매장",,CC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",2318,64무2319,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270000/AT1756261960009bs_M.jpg,166730,530,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",흰색,2012,"오토허브 경매장",,AB
"포드 익스플로러 3.5 리미티드 4WD",2319,64조0416,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250068/AT17560987295728v_M.jpg,148876,650,"포드 익스플로러 3.5 리미티드 4WD",검정,2015,"오토허브 경매장",,AC
"기아 K5 하이브리드 (11년~15년) 노블레스",2320,16가6938,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507220019/AT175323573317681_M.jpg,183446,300,"기아 K5 하이브리드 (11년~15년) 노블레스",흰색,2013,"오토허브 경매장",,BD
"기아 더 뉴 K5 2세대(18년~현재) LPG 2000cc (택시형) 디럭스",2321,158노2859,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260067/AT17562611783089k_M.jpg,556881,750,"기아 더 뉴 K5 2세대(18년~현재) LPG 2000cc (택시형) 디럭스",흰색,2020,"오토허브 경매장",,CC
"포르쉐 911 카레라 4GTS 카브리올레 991 (15년~현재)",2322,188로1138,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140206/AT1755155185918k3_M.jpg,5841,23440,"포르쉐 911 카레라 4GTS 카브리올레 991 (15년~현재)",흰색,2024,"오토허브 경매장",,AA
"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 모던",2323,106우1992,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507260016/AT17536627258143g_M.jpg,292029,410,"현대 쏘나타 뉴 라이즈 (17년~현재) LPI택시형 모던",검정,2019,"오토허브 경매장",,DF
"현대 LF 쏘나타 (14년~현재) LPI 스마트",2324,57구6459,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280123/AT17563584903604d_M.jpg,240130,425,"현대 LF 쏘나타 (14년~현재) LPI 스마트",흰색,2016,"오토허브 경매장",,BB
"현대 포터2 1톤 하이내장탑차",2325,809러1096,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190155/AT175573496342142_M.jpg,271245,400,"현대 포터2 1톤 하이내장탑차",흰색,2016,"오토허브 경매장",,CC
"지프 랭글러 사하라 4도어 JK (07년~현재)",2326,50거2097,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290082/AT175644873279844_M.jpg,152392,1470,"지프 랭글러 사하라 4도어 JK (07년~현재)",기타,2014,"오토허브 경매장",,BB
"기아 K3 (12년~15년) 노블레스",2327,107어7101,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140136/AT17551466896555t_M.jpg,184650,260,"기아 K3 (12년~15년) 노블레스",흰색,2015,"오토허브 경매장",,CB
"미니 쿠퍼 D 클럽맨 2.0 High 2세대",2328,265어5596,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508300013/AT175669258263839_M.jpg,203531,1020,"미니 쿠퍼 D 클럽맨 2.0 High 2세대",기타,2020,"오토허브 경매장",,AB
"기아 올 뉴 K7(16년~현재) 3.0 LPI 렌트카 럭셔리 .",2283,319저6807,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290052/AT175669989052494_M.jpg,137072,1150,"기아 올 뉴 K7(16년~현재) 3.0 LPI 렌트카 럭셔리 .",흰색,2018,"오토허브 경매장",,AB
"쌍용 렉스턴 스포츠 디젤 2.2 4WD 노블레스",2284,83구0690,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210231/AT175582442407203_M.jpg,249342,850,"쌍용 렉스턴 스포츠 디젤 2.2 4WD 노블레스",기타,2018,"오토허브 경매장",,BB
"링컨 노틸러스(19년~현재) 가솔린 4WD 2.7 202A AWD",2285,229머5628,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280104/AT175636057160698_M.jpg,63207,2445,"링컨 노틸러스(19년~현재) 가솔린 4WD 2.7 202A AWD",흰색,2020,"오토허브 경매장",,BB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",2286,63어2685,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220102/AT1755846830840a2_M.jpg,226264,740,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",기타,2015,"오토허브 경매장",,AD
"기아 올 뉴 카니발 (14년~18년) 7인승 리무진 프레지던트",2287,34우2754,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200825/AT175616992972063_M.jpg,113540,1280,"기아 올 뉴 카니발 (14년~18년) 7인승 리무진 프레지던트",기타,2016,"오토허브 경매장",,AB
"기아 레이 (11년~17년) 터보 프레스티지",2288,33구6927,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220164/AT17560834227582o_M.jpg,101220,650,"기아 레이 (11년~17년) 터보 프레스티지",기타,2014,"오토허브 경매장",,BB
"기아 All New 모닝(JA) (17년~현재) 럭셔리 기본",2289,27누9672,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270045/AT1756269945193sm_M.jpg,186915,570,"기아 All New 모닝(JA) (17년~현재) 럭셔리 기본",검정,2018,"오토허브 경매장",,BB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",2290,175저6211,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508070117/AT17545426334850x_M.jpg,93720,3265,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",기타,2021,"오토허브 경매장",,BC
"현대 그랜져 HG (11년~16년) HG300 프라임",2291,51머7200,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220183/AT175608152118495_M.jpg,156065,360,"현대 그랜져 HG (11년~16년) HG300 프라임",검정,2012,"오토허브 경매장",,BC
"기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스",2292,40머6932,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200130/AT175626149443047_M.jpg,214979,590,"기아 스포티지 4세대 (15년~18년) 디젤 2.0 2WD 노블레스",흰색,2016,"오토허브 경매장",,BC
"벤츠 C-클래스 W205 C200 아방가르드",2293,16루8166,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270778/AT175634790220513_M.jpg,162168,920,"벤츠 C-클래스 W205 C200 아방가르드",흰색,2015,"오토허브 경매장",,CB
"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",2294,249더6052,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280073/AT175634571114651_M.jpg,30489,2940,"현대 그랜저 (GN7)(22년~현재) 가솔린 2WD 2.5 가솔린 2WD 프리미엄",검정,2023,"오토허브 경매장",,AB
"포드 익스플로러 2.3 에코부스트 4WD 리미티드",2295,31거1548,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120049/AT175506217646942_M.jpg,108538,1230,"포드 익스플로러 2.3 에코부스트 4WD 리미티드",기타,2017,"오토허브 경매장",,AC
"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 스마트",2296,47더3109,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220191/AT175608927086597_M.jpg,146054,330,"현대 쏘나타 더 브릴리언트 (12년~16년) CVVL 스마트",흰색,2014,"오토허브 경매장",,CC
"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",2297,81어3268,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280109/AT1756356969797x3_M.jpg,161631,200,"현대 그랜드 스타렉스 (07년~현재) 5인승 밴 CVX 디럭스",은색,2012,"오토허브 경매장",,BC
"재규어 XE(15년~현재) 20d 프레스티지",2298,17마7458,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220092/AT175608305093060_M.jpg,273629,250,"재규어 XE(15년~현재) 20d 프레스티지",기타,2017,"오토허브 경매장",,BB
"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",2299,814부4785,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280179/AT1756359573149b8_M.jpg,58483,1170,"기아 더 뉴 봉고3 1톤 카고(화물)트럭 킹캡",흰색,2022,"오토허브 경매장",,CB
"기아 K8(21년~현재) 2.5 가솔린 노블레스",2300,147마8158,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250106/AT1756096704323co_M.jpg,95710,2180,"기아 K8(21년~현재) 2.5 가솔린 노블레스",검정,2023,"오토허브 경매장",,AD
"기아 올 뉴 K7(16년~현재) 2.2 디젤 노블레스",2301,21주5613,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210276/AT175309323338109_M.jpg,160419,1320,"기아 올 뉴 K7(16년~현재) 2.2 디젤 노블레스",검정,2019,"오토허브 경매장",,AB
"아우디 A7 3.0 TFSI 콰트로 다이나믹 4G (10년~14년)",2302,25거0441,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250057/AT175608825865206_M.jpg,198363,560,"아우디 A7 3.0 TFSI 콰트로 다이나믹 4G (10년~14년)",흰색,2012,"오토허브 경매장",,BB
"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",2303,14가2665,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250309/AT1756172559598m1_M.jpg,110426,570,"기아 스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",흰색,2011,"오토허브 경매장",,AC
"혼다 올뉴어코드 2.0 하이브리드",2304,09저9038,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190122/AT1755650558642vm_M.jpg,225699,920,"혼다 올뉴어코드 2.0 하이브리드",기타,2017,"오토허브 경매장",,BB
"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 LPG 렌터카 럭셔리",2305,61어4123,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250316/AT175616840497832_M.jpg,246304,120,"현대 NF 쏘나타 트랜스폼 (07년~12년) N20 LPG 렌터카 럭셔리",흰색,2008,"오토허브 경매장",,BD
"혼다 올뉴어코드 2.4 9세대 (13년~현재)",2279,22마1158,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160095/AT175271426543562_M.jpg,249913,500,"혼다 올뉴어코드 2.4 9세대 (13년~현재)",은색,2014,"오토허브 경매장",,BB
"벤츠 GLK-클래스 GLK220 CDI 4Matic",2280,30두1487,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130080/AT175513692020168_M.jpg,184841,910,"벤츠 GLK-클래스 GLK220 CDI 4Matic",기타,2014,"오토허브 경매장",,AC
"벤츠 NEW E-클래스 E200 CGI 블루이피션시 W212",2281,49도3608,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200132/AT175573542883373_M.jpg,165378,490,"벤츠 NEW E-클래스 E200 CGI 블루이피션시 W212",흰색,2013,"오토허브 경매장",,BC
"기아 K5 2세대 (15년~18년) 2.0 MX 노블레스",2282,17나2070,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180134/AT17554991706444b_M.jpg,112616,870,"기아 K5 2세대 (15년~18년) 2.0 MX 노블레스",검정,2017,"오토허브 경매장",,BB
"현대 스타리아(21년~현재) 디젤 2WD 투어러 11인승(모던)",2259,710수9351,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210241/AT17558228690520x_M.jpg,43248,2300,"현대 스타리아(21년~현재) 디젤 2WD 투어러 11인승(모던)",기타,2022,"오토허브 경매장",,BB
"기아 올 뉴 카니발 (14년~18년) 9인승 노블레스",2260,04호4792,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290015/AT17564319847472g_M.jpg,235665,610,"기아 올 뉴 카니발 (14년~18년) 9인승 노블레스",검정,2018,"오토허브 경매장",,BB
"현대 더 뉴 아반떼(CN7)(23년~현재) 가솔린 1600cc 모던",2261,290머7202,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202506/IP202506250038/AT175082875537114_M.jpg,15994,1700,"현대 더 뉴 아반떼(CN7)(23년~현재) 가솔린 1600cc 모던",기타,2024,"오토허브 경매장",,BB
"현대 팰리세이드 디젤 2.2 2WD 프레스티지",2262,106주1004,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290037/AT175644109760561_M.jpg,104400,2160,"현대 팰리세이드 디젤 2.2 2WD 프레스티지",검정,2019,"오토허브 경매장",,BB
"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스마트",2263,106소4559,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508260080/AT175626972982565_M.jpg,58713,1290,"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스마트",검정,2020,"오토허브 경매장",,BB
"기아 올 뉴 K7(16년~현재) 2.2 디젤 프레스티지",2264,395로6792,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250170/AT17561066105712o_M.jpg,254243,510,"기아 올 뉴 K7(16년~현재) 2.2 디젤 프레스티지",검정,2016,"오토허브 경매장",,CB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",2265,157호4526,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507210284/AT17531434977371c_M.jpg,149552,2665,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",검정,2021,"오토허브 경매장",,AB
"현대 그랜져 IG (16년~현재) 3.0 LPI 택시 모범형",2266,374다2482,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220101/AT17558465502267z_M.jpg,445515,430,"현대 그랜져 IG (16년~현재) 3.0 LPI 택시 모범형",은색,2019,"오토허브 경매장",,CC
"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 화이트 에디션",2267,151루9112,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140163/AT175565121759941_M.jpg,25249,2250,"쌍용 G4 렉스턴 (17년~현재) 2.2 4WD 화이트 에디션",기타,2020,"오토허브 경매장",,AB
"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",2268,54로9477,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220117/AT175608142154882_M.jpg,92222,900,"현대 맥스크루즈 (13년~15년) 2WD (2.2 e-VGT) 익스클루시브 기본형",기타,2015,"오토허브 경매장",,BB
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",2269,59다3222,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220038/AT17558375382430b_M.jpg,217337,90,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 디럭스",기타,2012,"오토허브 경매장",,AB
"쌍용 티볼리 (15년~현재) 가솔린 2WD LX 최고급형",2270,24구7336,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250026/AT175609551953941_M.jpg,221286,320,"쌍용 티볼리 (15년~현재) 가솔린 2WD LX 최고급형",흰색,2015,"오토허브 경매장",,CB
"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",2271,42주9824,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508130092/AT175513666847161_M.jpg,165749,850,"벤츠 NEW E-클래스 E300 엘레강스 W212 (09년~17년)",흰색,2012,"오토허브 경매장",,BB
"현대 제네시스 DH (13년~현재) G330 프리미엄 AWD",2272,09가5483,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210173/AT175575994603207_M.jpg,281833,530,"현대 제네시스 DH (13년~현재) G330 프리미엄 AWD",검정,2015,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG220 디젤 모던",2273,22다1952,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210138/AT1755754017768t3_M.jpg,182381,290,"현대 그랜져 HG (11년~16년) HG220 디젤 모던",검정,2015,"오토허브 경매장",,CC
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",2274,157하7292,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200023/AT1756789183596w9_M.jpg,186745,2350,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 2.5 터보",검정,2022,"오토허브 경매장",,BB
"기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI",2275,83주3484,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220189/AT175609022008630_M.jpg,149869,520,"기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI",흰색,2016,"오토허브 경매장",,BC
"현대 코나 일렉트릭 EV 프리미엄",2276,07서4771,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280065/AT175636094805055_M.jpg,295062,750,"현대 코나 일렉트릭 EV 프리미엄",기타,2019,"오토허브 경매장",,BB
"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",2278,191다6782,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120115/AT17550503417429p_M.jpg,28375,2170,"기아 셀토스(19년~현재) 가솔린 1600cc 시그니처 2WD",흰색,2023,"오토허브 경매장",,BB
"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",2236,84두8003,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200837/AT1756102086112t5_M.jpg,138037,740,"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",흰색,2016,"오토허브 경매장",,AC
"기아 더 뉴 K9 2세대(21년~현재) 가솔린 4WD 3.8 GDI AWD 플래티넘 베스트 셀렉션 1",2237,106소4584,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220130/AT175610222767442_M.jpg,36818,3780,"기아 더 뉴 K9 2세대(21년~현재) 가솔린 4WD 3.8 GDI AWD 플래티넘 베스트 셀렉션 1",검정,2022,"오토허브 경매장",,AB
"기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI",2238,90모8746,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210112/AT175575262335393_M.jpg,216054,430,"기아 봉고3 1톤 카고(화물)트럭 더블캡 CRDI",기타,2017,"오토허브 경매장",,CD
"현대 아반떼 AD (15년~18년) 1.6 GDI 밸류 플러스",2239,319저6802,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290053/AT17564480016048g_M.jpg,85614,850,"현대 아반떼 AD (15년~18년) 1.6 GDI 밸류 플러스",흰색,2018,"오토허브 경매장",,BB
"현대 그랜져 IG (16년~현재) 2.4 가솔린 프리미엄 스페셜",2240,281오1305,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140263/AT1755484054168l0_M.jpg,99623,1700,"현대 그랜져 IG (16년~현재) 2.4 가솔린 프리미엄 스페셜",흰색,2018,"오토허브 경매장",,BB
"기아 K5 (10년~13년) 2.0 프레스티지  기본형",2241,38너9614,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120018/AT17550524843252i_M.jpg,181479,450,"기아 K5 (10년~13년) 2.0 프레스티지  기본형",기타,2011,"오토허브 경매장",,BC
"기아 K5 (10년~13년) 2.0 노블레스",2242,42오5713,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210139/AT17557520006760a_M.jpg,256501,200,"기아 K5 (10년~13년) 2.0 노블레스",흰색,2011,"오토허브 경매장",,CC
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",2243,53두5395,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220087/AT1756089917797x3_M.jpg,217150,520,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",기타,2014,"오토허브 경매장",,AC
"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",2244,59오7045,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210204/AT17557604179540t_M.jpg,146979,150,"기아 All New 모닝 (11년~15년) 가솔린 1000cc 럭셔리",빨강,2012,"오토허브 경매장",,DD
"벤츠 S-클래스 W223(21년~현재) 마이바흐 S580 4MATIC 가솔린 4WD",2245,183저6105,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508040166/AT1754295305824sw_M.jpg,22875,19940,"벤츠 S-클래스 W223(21년~현재) 마이바흐 S580 4MATIC 가솔린 4WD",검정,2024,"오토허브 경매장",,AB
"기아 더 뉴 스포티지R (13년~15년) 디젤 2WD 트렌디",2246,43소7711,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190150/AT1755650283157k2_M.jpg,289171,400,"기아 더 뉴 스포티지R (13년~15년) 디젤 2WD 트렌디",기타,2015,"오토허브 경매장",,AC
"지프 레니게이드(15년~현재) 2.0 디젤 리미티드 AWD",2247,341구4645,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190080/AT1755759179616o4_M.jpg,269501,450,"지프 레니게이드(15년~현재) 2.0 디젤 리미티드 AWD",기타,2017,"오토허브 경매장",,BB
"미니 쿠퍼 D 컨트리맨 SE",2248,40소4871,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210012/AT1756082252429os_M.jpg,114320,250,"미니 쿠퍼 D 컨트리맨 SE",흰색,2014,"오토허브 경매장",,AD
"현대 그랜져 HG (11년~16년) HG300 프라임",2249,33우3672,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210229/AT175582390789272_M.jpg,153380,290,"현대 그랜져 HG (11년~16년) HG300 프라임",검정,2012,"오토허브 경매장",,BC
"기아 All New 프라이드 (11년~14년) 1.6 GDI 세단 럭셔리",2250,27로8980,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270821/AT175635483406821_M.jpg,132679,250,"기아 All New 프라이드 (11년~14년) 1.6 GDI 세단 럭셔리",은색,2014,"오토허브 경매장",,AC
"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",2251,67루2894,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210248/AT1755823862326sr_M.jpg,309465,1580,"벤츠 S-클래스 W222(13년~현재) S500L 4MATIC W222 (13년~현재)",검정,2017,"오토허브 경매장",,BB
"현대 팰리세이드 디젤 2.2 2WD 익스클루시브",2252,165두7184,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270823/AT17563419948895m_M.jpg,172521,1840,"현대 팰리세이드 디젤 2.2 2WD 익스클루시브",흰색,2019,"오토허브 경매장",,AB
"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",2253,249더6024,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250241/AT175611122353967_M.jpg,73051,3210,"제네시스 G80 (RG3)(20년~현재) 가솔린 4WD 3.5 터보",기타,2021,"오토허브 경매장",,BB
"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",2254,174하9094,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210082/AT1755742522672gu_M.jpg,39378,2280,"쌍용 토레스 (22년~현재) 가솔린 1.5 2WD T7",흰색,2023,"오토허브 경매장",,BB
